time,right target position x,right target position y,right target position x,right current position x,right current position y,right current position z,right target orientation w,right target orientation x,right target orientation y,right target orientation z,right current orientation w,right current orientation x,right current orientation y,right current orientation z,left target position x,left target position y,left target position x,left current position x,left current position y,left current position z,left target orientation w,left target orientation x,left target orientation y,left target orientation z,left current orientation w,left current orientation x,left current orientation y,left current orientation z
24.7,0.187980541417,-0.118313001025,0.499944389684,0.187981807554,-0.118313637458,0.499944338803,0.00535728043458,-0.981603989538,-0.157698010896,0.107499975022,0.00535810466507,-0.981603541898,-0.157700641176,0.107500162887,0.27544866598,-0.0263915845457,0.329818392566,0.274902900953,-0.0266770625385,0.329800383594,0.0837854961027,-0.984337299147,-0.134947557554,0.0764802514432,0.0838303602929,-0.984403779826,-0.134439770452,0.0764697134688
24.8,0.187980541417,-0.118313001025,0.499944389684,0.187981807554,-0.118313637458,0.499944338803,0.00535728043458,-0.981603989538,-0.157698010896,0.107499975022,0.00535810466507,-0.981603541898,-0.157700641176,0.107500162887,0.274239612347,-0.0270208717244,0.329776447203,0.275049261564,-0.0266016565862,0.329813860099,0.083889533041,-0.98448383533,-0.133823792268,0.0764546718219,0.0838117331138,-0.98438723795,-0.13457398901,0.0764669904953
24.9,0.187980541417,-0.118313001025,0.499944389684,0.187981807554,-0.118313637458,0.499944338803,0.00535728043458,-0.981603989538,-0.157698010896,0.107499975022,0.00535810466507,-0.981603541898,-0.157700641176,0.107500162887,0.276303753985,-0.0259443694385,0.32985576112,0.276425571036,-0.0258813120785,0.329861441136,0.0837076077829,-0.98423381423,-0.135741606,0.07649216774,0.0836950610959,-0.984219089885,-0.13585452119,0.0764948947789
25.0,0.187980541417,-0.118313001025,0.499944389684,0.187981807554,-0.118313637458,0.499944338803,0.00535728043458,-0.981603989538,-0.157698010896,0.107499975022,0.00535810466507,-0.981603541898,-0.157700641176,0.107500162887,0.274799392786,-0.0267310310188,0.329797282587,0.274317364755,-0.0269822561956,0.329782259286,0.0838389449344,-0.984416437618,-0.134343312959,0.0764668746727,0.0838783436487,-0.984475000805,-0.13389488641,0.0764562335522
25.1,0.187980541417,-0.118313001025,0.499944389684,0.187981807554,-0.118313637458,0.499944338803,0.00535728043458,-0.981603989538,-0.157698010896,0.107499975022,0.00535810466507,-0.981603541898,-0.157700641176,0.107500162887,0.274539475853,-0.0268654009248,0.329789038805,0.274539475853,-0.0268654009248,0.329789038805,0.0838620734006,-0.98444795936,-0.134101944617,0.0764593774971,0.0838620734006,-0.98444795936,-0.134101944617,0.0764593774971
25.2,0.187980541417,-0.118313001025,0.499944389684,0.187981807554,-0.118313637458,0.499944338803,0.00535728043458,-0.981603989538,-0.157698010896,0.107499975022,0.00535810466507,-0.981603541898,-0.157700641176,0.107500162887,0.276190130719,-0.0260042701068,0.329851664297,0.276216505646,-0.0259910432608,0.329853237039,0.0837169701179,-0.984247779919,-0.135635700249,0.0764900873098,0.0837134504308,-0.984244664221,-0.135659896589,0.0764911212266
25.3,0.187980541417,-0.118313001025,0.499944389684,0.187981807554,-0.118313637458,0.499944338803,0.00535728043458,-0.981603989538,-0.157698010896,0.107499975022,0.00535810466507,-0.981603541898,-0.157700641176,0.107500162887,0.275081237647,-0.0265838773553,0.329807169199,0.274552964874,-0.0268598267704,0.329790774432,0.0838153375403,-0.984382285927,-0.134605266836,0.0764717365186,0.0838580500498,-0.984446608017,-0.134113649046,0.0764606601184
25.4,0.187980541417,-0.118313001025,0.499944389684,0.187981807554,-0.118313637458,0.499944338803,0.00535728043458,-0.981603989538,-0.157698010896,0.107499975022,0.00535810466507,-0.981603541898,-0.157700641176,0.107500162887,0.274787650414,-0.0267366243639,0.329799145638,0.275431682449,-0.0264019219666,0.329826678893,0.0838395547857,-0.984418188901,-0.134332032658,0.0764634776603,0.083779783319,-0.984340717399,-0.134929515932,0.0764743467305
25.5,0.187980541417,-0.118313001025,0.499944389684,0.187981807554,-0.118313637458,0.499944338803,0.00535728043458,-0.981603989538,-0.157698010896,0.107499975022,0.00535810466507,-0.981603541898,-0.157700641176,0.107500162887,0.276020606812,-0.0260936622817,0.329845741864,0.275855017609,-0.0261808334804,0.329840042065,0.0837306306537,-0.984268591356,-0.13547774787,0.0764872629476,0.0837440292698,-0.984288897462,-0.135323437147,0.0764844510516
25.6,0.187980541417,-0.118313001025,0.499944389684,0.187981807554,-0.118313637458,0.499944338803,0.00535728043458,-0.981603989538,-0.157698010896,0.107499975022,0.00535810466507,-0.981603541898,-0.157700641176,0.107500162887,0.274773582062,-0.0267445831188,0.329797617057,0.274650519799,-0.0268088312496,0.329795084535,0.0838404405103,-0.98441980267,-0.134318865901,0.076464860612,0.0838495991541,-0.984434951436,-0.134204179338,0.0764611624402
25.7,0.187980541417,-0.118313001025,0.499944389684,0.187981807554,-0.118313637458,0.499944338803,0.00535728043458,-0.981603989538,-0.157698010896,0.107499975022,0.00535810466507,-0.981603541898,-0.157700641176,0.107500162887,0.274985705525,-0.0266337250935,0.32980721913,0.274985705525,-0.0266337250935,0.32980721913,0.0838215743756,-0.984394373179,-0.13451576843,0.0764667886501,0.0838215743756,-0.984394373179,-0.13451576843,0.0764667886501
25.8,0.187980541417,-0.118313001025,0.499944389684,0.187981807554,-0.118313637458,0.499944338803,0.00535728043458,-0.981603989538,-0.157698010896,0.107499975022,0.00535810466507,-0.981603541898,-0.157700641176,0.107500162887,0.275925403036,-0.0261432807013,0.329841946399,0.275671962978,-0.0262764698752,0.329832942002,0.0837394795278,-0.984280199446,-0.13538921462,0.0764849600345,0.0837603410435,-0.984311174868,-0.135153242327,0.0764808301927
25.9,0.187980541417,-0.118313001025,0.499944389684,0.187981807554,-0.118313637458,0.499944338803,0.00535728043458,-0.981603989538,-0.157698010896,0.107499975022,0.00535810466507,-0.981603541898,-0.157700641176,0.107500162887,0.274966778958,-0.0266438597326,0.329804485569,0.274757044886,-0.0267534430313,0.329798799317,0.0838240612446,-0.984396435213,-0.134498333062,0.0764681861995,0.0838404896841,-0.984422085441,-0.134303076894,0.0764631514076
26.0,0.187980541417,-0.118313001025,0.499944389684,0.187981807554,-0.118313637458,0.499944338803,0.00535728043458,-0.981603989538,-0.157698010896,0.107499975022,0.00535810466507,-0.981603541898,-0.157700641176,0.107500162887,0.275138173915,-0.0265544708441,0.329813233171,0.275365064561,-0.0264363500976,0.329822478079,0.0838078938976,-0.984376013784,-0.134657160041,0.0764692726319,0.0837872993929,-0.984348614476,-0.134867785528,0.0764733552667
26.1,0.187980541417,-0.118313001025,0.499944389684,0.187981807554,-0.118313637458,0.499944338803,0.00535728043458,-0.981603989538,-0.157698010896,0.107499975022,0.00535810466507,-0.981603541898,-0.157700641176,0.107500162887,0.275138173915,-0.0265544708441,0.329813233171,0.275365064561,-0.0264363500976,0.329822478079,0.0838078938976,-0.984376013784,-0.134657160041,0.0764692726319,0.0837872993929,-0.984348614476,-0.134867785528,0.0764733552667
26.2,0.187980541417,-0.118313001025,0.499944389684,0.187981807554,-0.118313637458,0.499944338803,0.00535728043458,-0.981603989538,-0.157698010896,0.107499975022,0.00535810466507,-0.981603541898,-0.157700641176,0.107500162887,0.275138173915,-0.0265544708441,0.329813233171,0.275365064561,-0.0264363500976,0.329822478079,0.0838078938976,-0.984376013784,-0.134657160041,0.0764692726319,0.0837872993929,-0.984348614476,-0.134867785528,0.0764733552667
